NIVUS	ALT

CPU32:	V4.10	27/01/14	FLASH : 8000B	DSP   : (1)X1.83 24.09.07 (4)V1.59 24/05/13
Datum	27.03.2014	c:\ALTxxxxx.txt

		Fenster min[m]:	 0,060
		Fenster max[m]:	 1,190

Datum	Uhrzeit	Füllstand [m]	Geschw. [m/s]	Durchfluss [l/s]	T [°C]	ADC_1 [m]	ADC_2 [mA]	ADC_3 [V]	ADC_4 [m]	v1 [m/s]	v2 [m/s]	v3 [m/s]	v4 [m/s]	v5 [m/s]	v6 [m/s]	v7 [m/s]	v8 [m/s]	v9 [m/s]	v10 [m/s]	v11 [m/s]	v12 [m/s]	v13 [m/s]	v14 [m/s]	v15 [m/s]	v16 [m/s]	Geschw.(1) [m/s]	Wasser-US int [m]	Druck intern [m]	2 Leiter_Sonde [m]	Luft-US NIVUS [m]	

08.04.2014	14:36:00	0,088	0,057	1,146	10,6		207,321	12,967		0,060	0,058	0,059	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,057	#-1	#-1	#-1	0,088
08.04.2014	14:38:00	0,087	0,058	1,172	10,5		225,130	12,967		0,060	0,062	0,059	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,058	#-1	#-1	#-1	0,087
08.04.2014	14:40:00	0,087	0,063	1,282	10,5		192,722	12,962		0,066	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,063	#-1	#-1	#-1	0,087
08.04.2014	14:42:00	0,087	0,060	1,186	10,5		191,977	12,964		0,063	0,061	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,060	#-1	#-1	#-1	0,086
08.04.2014	14:44:00	0,086	0,049	0,976	10,5		191,971	12,964		#-1	0,055	0,047	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,049	#-1	#-1	#-1	0,086
08.04.2014	14:46:00	0,086	0,052	1,033	10,5		220,368	12,964		#-1	#-1	0,054	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,052	#-1	#-1	#-1	0,086
08.04.2014	14:48:00	0,086	0,054	1,071	10,5		195,380	12,963		0,057	0,055	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,054	#-1	#-1	#-1	0,086
08.04.2014	14:50:00	0,086	0,052	1,027	10,5		203,003	12,963		0,057	0,054	0,050	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,052	#-1	#-1	#-1	0,086
08.04.2014	14:52:00	0,086	0,052	1,033	10,5		207,024	12,963		#-1	0,054	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,052	#-1	#-1	#-1	0,086
08.04.2014	14:54:00	0,086	0,052	1,033	10,5		202,537	12,953		#-1	0,054	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,052	#-1	#-1	#-1	0,086
08.04.2014	14:56:00	0,086	0,048	0,935	10,5		201,782	12,957		0,051	0,054	0,044	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,048	#-1	#-1	#-1	0,086
08.04.2014	14:58:00	0,085	0,046	0,894	10,5		212,488	12,959		#-1	0,052	0,043	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,046	#-1	#-1	#-1	0,085
08.04.2014	15:00:00	0,085	0,042	0,822	10,5		204,445	12,963		0,044	0,046	0,041	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,042	#-1	#-1	#-1	0,085
08.04.2014	15:02:00	0,085	0,046	0,904	10,5		201,932	12,955		0,044	0,046	0,054	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,046	#-1	#-1	#-1	0,085
08.04.2014	15:04:00	0,085	0,042	0,828	10,5		213,820	12,956		0,044	0,047	0,041	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,042	#-1	#-1	#-1	0,085
08.04.2014	15:06:00	0,085	0,051	0,998	10,5		192,478	12,949		#-1	#-1	0,053	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,051	#-1	#-1	#-1	0,085
08.04.2014	15:08:00	0,085	0,048	0,948	10,5		188,535	12,957		0,046	0,047	0,058	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,048	#-1	#-1	#-1	0,085
08.04.2014	15:10:00	0,084	0,044	0,839	10,5		198,995	12,950		0,046	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,044	#-1	#-1	#-1	0,084
08.04.2014	15:12:00	0,083	0,043	0,811	10,5		195,886	12,947		#-1	0,046	0,043	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,043	#-1	#-1	#-1	0,083
08.04.2014	15:14:00	0,083	0,034	0,638	10,4		221,727	12,949		#-1	#-1	0,035	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,034	#-1	#-1	#-1	0,083
08.04.2014	15:16:00	0,083	0,040	0,757	10,4		190,915	12,946		#-1	0,043	0,040	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,040	#-1	#-1	#-1	0,083
08.04.2014	15:18:00	0,083	0,036	0,693	10,4		182,409	12,942		0,049	0,033	0,032	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,036	#-1	#-1	#-1	0,083
08.04.2014	15:20:00	0,083	0,040	0,757	10,4		218,977	12,936		0,049	0,034	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,040	#-1	#-1	#-1	0,083
08.04.2014	15:22:00	0,083	0,047	0,893	10,4		194,397	12,927		0,049	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,047	#-1	#-1	#-1	0,083
08.04.2014	15:24:00	0,083	0,045	0,857	10,4		203,148	12,924		0,047	0,039	0,055	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,045	#-1	#-1	#-1	0,083
08.04.2014	15:26:00	0,083	0,045	0,857	10,4		211,877	12,926		0,047	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,045	#-1	#-1	#-1	0,083
08.04.2014	15:28:00	0,083	0,034	0,647	10,4		225,993	12,931		#-1	0,041	0,030	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,034	#-1	#-1	#-1	0,083
08.04.2014	15:30:00	0,083	0,044	0,839	10,4		211,160	12,938		0,046	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,044	#-1	#-1	#-1	0,083
08.04.2014	15:32:00	0,082	0,036	0,670	10,4		203,937	12,936		0,040	0,040	0,032	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,036	#-1	#-1	#-1	0,082
08.04.2014	15:34:00	0,082	0,039	0,735	10,4		196,966	12,934		#-1	0,041	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,039	#-1	#-1	#-1	0,082
08.04.2014	15:36:00	0,082	0,031	0,574	10,4		209,996	12,935		#-1	0,041	0,023	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,031	#-1	#-1	#-1	0,082
08.04.2014	15:38:00	0,082	0,027	0,508	10,4		201,144	12,929		0,020	0,035	0,030	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,027	#-1	#-1	#-1	0,082
08.04.2014	15:40:00	0,082	0,900	16,821	10,4		194,420	12,924		#-1	#-1	0,938	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,900	#-1	#-1	#-1	0,082
08.04.2014	15:42:00	0,082	0,030	0,556	10,4		193,991	12,920		0,023	0,032	0,038	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,030	#-1	#-1	#-1	0,082
08.04.2014	15:44:00	0,082	#-1	#-1	10,4		181,419	12,913		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082
08.04.2014	15:46:00	0,082	0,034	0,628	10,4		198,583	12,910		#-1	#-1	0,035	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,034	#-1	#-1	#-1	0,082
08.04.2014	15:48:00	0,082	0,031	0,583	10,4		213,022	12,923		#-1	0,033	0,032	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,031	#-1	#-1	#-1	0,082
08.04.2014	15:50:00	0,081	0,319	5,855	10,4		186,814	12,923		0,332	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,319	#-1	#-1	#-1	0,081
08.04.2014	15:52:00	0,081	0,239	4,391	10,4		195,686	12,926		0,249	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,239	#-1	#-1	#-1	0,081
08.04.2014	15:54:00	0,081	0,077	1,411	10,4		197,943	12,931		0,080	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,081
08.04.2014	15:56:00	0,081	#-1	#-1	10,4		182,178	12,921		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,081
08.04.2014	15:58:00	0,081	#-1	#-1	10,4		182,044	12,909		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,081
08.04.2014	16:00:00	0,081	0,030	0,547	10,4		179,937	12,914		#-1	#-1	0,031	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,030	#-1	#-1	#-1	0,081
08.04.2014	16:02:00	0,080	0,053	0,953	10,4		199,661	12,913		0,101	0,032	0,032	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,053	#-1	#-1	#-1	0,080
08.04.2014	16:04:00	0,080	#-1	#-1	10,4		182,421	12,907		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080
08.04.2014	16:06:00	0,080	#-1	#-1	10,4		190,988	12,904		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080
08.04.2014	16:08:00	0,080	#-1	#-1	10,4		183,271	12,898		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080
08.04.2014	16:10:00	0,080	#-1	#-1	10,4		187,545	12,894		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080
08.04.2014	16:12:00	0,080	0,048	0,861	10,4		188,780	12,901		0,091	0,030	0,028	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,048	#-1	#-1	#-1	0,080
08.04.2014	16:14:00	0,080	#-1	#-1	10,4		183,974	12,901		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080
08.04.2014	16:16:00	0,080	#-1	#-1	10,4		185,060	12,896		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080
08.04.2014	16:18:00	0,080	0,021	0,381	10,4		192,503	12,904		#-1	0,022	0,022	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,021	#-1	#-1	#-1	0,080
08.04.2014	16:20:00	0,079	#-1	#-1	10,4		180,979	12,903		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079
08.04.2014	16:22:00	0,079	#-1	#-1	10,4		188,399	12,902		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079
08.04.2014	16:24:00	0,079	#-1	#-1	10,3		181,187	12,895		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079
08.04.2014	16:26:00	0,079	#-1	#-1	10,3		181,761	12,893		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079
